lat,lon,0,1,2,3
46.84724013018814,16.851023204405326,-0.10221337894622791,-0.013846220941423232,-0.009564281860769802,0.009502289867502949
46.84721247726887,16.851025189512733,-0.10221337894622791,-0.013846220941423232,-0.009564281860769802,0.009502289867502949
46.8471838569701,16.851027610724746,-0.10221337894622791,-0.013846220941423232,-0.009564281860769802,0.009502289867502949
46.84715698902433,16.851030223043292,-0.10221337894622791,-0.013846220941423232,-0.009564281860769802,0.009502289867502949
46.84713019240341,16.851033150071384,-0.10221337894622791,-0.013846220941423232,-0.009564281860769802,0.009502289867502949
46.847105207660746,16.851036157159534,-0.10221337894622791,-0.013846220941423232,-0.009564281860769802,0.009502289867502949
46.84707799157992,16.851039743723796,-0.10221337894622791,-0.013846220941423232,-0.009564281860769802,0.009502289867502949
46.84704963225201,16.851043834482958,-0.10221337894622791,-0.013846220941423232,-0.009564281860769802,0.009502289867502949
46.84701600867097,16.851048716803756,-0.10221337894622791,-0.013846220941423232,-0.009564281860769802,0.009502289867502949
46.846994049793295,16.851051518526745,-0.10221337894622791,-0.013846220941423232,-0.009564281860769802,0.009502289867502949
46.8469635740294,16.8510548896603,-0.10221337894622791,-0.013846220941423232,-0.009564281860769802,0.009502289867502949
46.8469398431831,16.851057083520757,-0.10221337894622791,-0.013846220941423232,-0.009564281860769802,0.009502289867502949
46.8469101945304,16.851059649227988,-0.10221337894622791,-0.013846220941423232,-0.009564281860769802,0.009502289867502949
46.846880443383085,16.851062246448603,-0.10221337894622791,-0.013846220941423232,-0.009564281860769802,0.009502289867502949
46.84685174689416,16.851064775103357,-0.10221337894622791,-0.013846220941423232,-0.009564281860769802,0.009502289867502949
46.846825030769665,16.851067134720207,-0.10221337894622791,-0.013846220941423232,-0.009564281860769802,0.009502289867502949
46.84680181337032,16.85106916877442,-0.00810239347292453,-0.07300434592157237,-0.027763757722631382,0.023224142993199578
46.84676525638393,16.851072336823535,-0.00810239347292453,-0.07300434592157237,-0.027763757722631382,0.023224142993199578
46.846738962917584,16.851074602882544,-0.00810239347292453,-0.07300434592157237,-0.027763757722631382,0.023224142993199578
46.84672739432094,16.851075614129538,-0.00810239347292453,-0.07300434592157237,-0.027763757722631382,0.023224142993199578
46.84668493460338,16.851079663077932,-0.00810239347292453,-0.07300434592157237,-0.027763757722631382,0.023224142993199578
46.84665255115229,16.851083016431055,-0.0074712061482101536,-0.04303630062315127,0.03132640211624242,-0.060416571585685114
46.8466312728034,16.851085234949874,-0.0074712061482101536,-0.04303630062315127,0.03132640211624242,-0.060416571585685114
46.84659058479324,16.851089066682547,-0.0074712061482101536,-0.04303630062315127,0.03132640211624242,-0.060416571585685114
46.846561594683514,16.851091521765802,-0.0074712061482101536,-0.04303630062315127,0.03132640211624242,-0.060416571585685114
46.84652986460488,16.85109410782719,-0.0074712061482101536,-0.04303630062315127,0.03132640211624242,-0.060416571585685114
46.84651325739435,16.85109549439794,-0.10823893224068853,-0.014103759112542585,-0.009524144334219794,0.018022254481753555
46.84647395504217,16.851098925720283,-0.10823893224068853,-0.014103759112542585,-0.009524144334219794,0.018022254481753555
46.84644686104959,16.85110143020837,-0.10823893224068853,-0.014103759112542585,-0.009524144334219794,0.018022254481753555
46.84640556928616,16.85110575078509,-0.10823893224068853,-0.014103759112542585,-0.009524144334219794,0.018022254481753555
46.84638429670764,16.851108224685433,-0.10823893224068853,-0.014103759112542585,-0.009524144334219794,0.018022254481753555
46.84634578665988,16.85111280635517,-0.10823893224068853,-0.014103759112542585,-0.009524144334219794,0.018022254481753555
46.846326939338475,16.851114883026806,-0.10823893224068853,-0.014103759112542585,-0.009524144334219794,0.018022254481753555
46.8462689219983,16.85112054712764,-0.10823893224068853,-0.014103759112542585,-0.009524144334219794,0.018022254481753555
46.84624846755181,16.851122372619077,-0.10823893224068853,-0.014103759112542585,-0.009524144334219794,0.018022254481753555
46.84621989646262,16.851124851136678,-0.10823893224068853,-0.014103759112542585,-0.009524144334219794,0.018022254481753555
46.846169727962355,16.8511290561871,-0.10823893224068853,-0.014103759112542585,-0.009524144334219794,0.018022254481753555
46.84613727211875,16.85113198128502,-0.10823893224068853,-0.014103759112542585,-0.009524144334219794,0.018022254481753555
46.84610257218014,16.85113534363569,-0.10823893224068853,-0.014103759112542585,-0.009524144334219794,0.018022254481753555
46.84606601408686,16.851139593938655,-0.10823893224068853,-0.014103759112542585,-0.009524144334219794,0.018022254481753555
46.84603067885679,16.851144601174283,-0.10823893224068853,-0.014103759112542585,-0.009524144334219794,0.018022254481753555
46.845996598098594,16.851147737223705,-0.10823893224068853,-0.014103759112542585,-0.009524144334219794,0.018022254481753555
46.84596046641616,16.85114466577375,-0.10823893224068853,-0.014103759112542585,-0.009524144334219794,0.018022254481753555
46.845928635670006,16.851138291006183,-0.10823893224068853,-0.014103759112542585,-0.009524144334219794,0.018022254481753555
46.84588141736083,16.8511355124866,-0.10823893224068853,-0.014103759112542585,-0.009524144334219794,0.018022254481753555
46.84583047582314,16.851139138397407,-0.10823893224068853,-0.014103759112542585,-0.009524144334219794,0.018022254481753555
46.84578656172694,16.85114231200754,-0.08953081028401083,0.12532568726523066,-0.024252290516935015,-0.0428944760840072
46.84572112905261,16.851147211163326,-0.08953081028401083,0.12532568726523066,-0.024252290516935015,-0.0428944760840072
46.84569660298751,16.85114920424776,-0.08953081028401083,0.12532568726523066,-0.024252290516935015,-0.0428944760840072
46.84569198915977,16.851149559300207,-0.08953081028401083,0.12532568726523066,-0.024252290516935015,-0.0428944760840072
46.845692912079805,16.851149455873475,-0.08953081028401083,0.12532568726523066,-0.024252290516935015,-0.0428944760840072
46.8456929719476,16.851149075473497,-0.017516347719323366,0.23543499452024896,-0.07417108839795575,-0.06017395095191722
46.8456929719476,16.851149075473874,-0.017516347719323366,0.23543499452024896,-0.07417108839795575,-0.06017395095191722
46.84569297194762,16.85114907547447,-0.017516347719323366,0.23543499452024896,-0.07417108839795575,-0.06017395095191722
46.845686499774445,16.85114967982326,-0.017516347719323366,0.23543499452024896,-0.07417108839795575,-0.06017395095191722
46.84561178267084,16.851153512557165,-0.017516347719323366,0.23543499452024896,-0.07417108839795575,-0.06017395095191722
46.845540317357326,16.851155547970595,0.3865523542286445,0.743608441500654,-0.07453634815779224,-0.013176773726645349
46.84546175430151,16.851158043309727,0.3865523542286445,0.743608441500654,-0.07453634815779224,-0.013176773726645349
46.8454179047617,16.851159460097847,0.3865523542286445,0.743608441500654,-0.07453634815779224,-0.013176773726645349
46.84539479607424,16.85147997792371,0.3865523542286445,0.743608441500654,-0.07453634815779224,-0.013176773726645349
46.845395712315124,16.85187820902565,0.3865523542286445,0.743608441500654,-0.07453634815779224,-0.013176773726645349
46.84540986710699,16.852287044282065,0.12557912708386101,0.19148232075712712,0.21412024227249055,0.07891560272949748
46.84540374829695,16.85288735294249,0.12557912708386101,0.19148232075712712,0.21412024227249055,0.07891560272949748
46.845409859728456,16.85353442084346,0.12557912708386101,0.19148232075712712,0.21412024227249055,0.07891560272949748
46.845429590403924,16.854225323791514,0.12557912708386101,0.19148232075712712,0.21412024227249055,0.07891560272949748
46.84544171966566,16.85500224792457,0.12557912708386101,0.19148232075712712,0.21412024227249055,0.07891560272949748
46.84543833504757,16.85569373703893,0.1719586100065687,0.08136498557265666,0.34895892618250407,0.1076080111551917
46.845416425612534,16.856517819924893,0.1719586100065687,0.08136498557265666,0.34895892618250407,0.1076080111551917
46.84537529424465,16.857103312717676,0.1719586100065687,0.08136498557265666,0.34895892618250407,0.1076080111551917
46.84533254556697,16.85757785090633,0.1719586100065687,0.08136498557265666,0.34895892618250407,0.1076080111551917
46.845264619416554,16.85818154564635,0.1719586100065687,0.08136498557265666,0.34895892618250407,0.1076080111551917
46.84522550221684,16.858470950613096,-0.04852444016263,0.08488280757027496,0.16231989256176751,0.07631672127321255
46.845138513606585,16.859065019342186,-0.04852444016263,0.08488280757027496,0.16231989256176751,0.07631672127321255
46.845072611751874,16.859471253292046,-0.04852444016263,0.08488280757027496,0.16231989256176751,0.07631672127321255
46.845000683736785,16.859974782675874,-0.04852444016263,0.08488280757027496,0.16231989256176751,0.07631672127321255
46.84495116820393,16.86030936154034,-0.04852444016263,0.08488280757027496,0.16231989256176751,0.07631672127321255
46.84485024082694,16.86078764245862,0.2811887620129101,-0.012819387688939865,0.012389955581303035,0.09468596446833678
46.844796687549895,16.86117974072706,0.2811887620129101,-0.012819387688939865,0.012389955581303035,0.09468596446833678
46.84472629264372,16.861375365476512,0.2811887620129101,-0.012819387688939865,0.012389955581303035,0.09468596446833678
46.84464507451869,16.86142479893942,0.2811887620129101,-0.012819387688939865,0.012389955581303035,0.09468596446833678
46.84457632958939,16.861401038393765,0.2811887620129101,-0.012819387688939865,0.012389955581303035,0.09468596446833678
46.84450056640854,16.86133981731215,-0.00023929746828669284,0.04811460865026297,-0.050023858254100786,0.01859537547636606
46.844438561370964,16.861290177458603,-0.00023929746828669284,0.04811460865026297,-0.050023858254100786,0.01859537547636606
46.844389077450394,16.86126878600274,-0.00023929746828669284,0.04811460865026297,-0.050023858254100786,0.01859537547636606
46.844322391794165,16.86126853104581,-0.00023929746828669284,0.04811460865026297,-0.050023858254100786,0.01859537547636606
46.84426382303578,16.861301170550664,-0.00023929746828669284,0.04811460865026297,-0.050023858254100786,0.01859537547636606
46.84418217858439,16.86143159090799,-0.06847942803556269,0.05642666707982285,-0.003595888008791927,-0.024926820434635247
46.84410390669639,16.861600104556107,-0.06847942803556269,0.05642666707982285,-0.003595888008791927,-0.024926820434635247
46.84403244991864,16.861699237672983,-0.06847942803556269,0.05642666707982285,-0.003595888008791927,-0.024926820434635247
46.84399803367511,16.86173120885693,-0.06847942803556269,0.05642666707982285,-0.003595888008791927,-0.024926820434635247
46.84396880888108,16.861753320391294,-0.06847942803556269,0.05642666707982285,-0.003595888008791927,-0.024926820434635247
46.84392116777593,16.86178191209931,0.09447774016140095,-0.07844151043404105,0.07029936609010617,-0.04896671915758237
46.84389417470137,16.861795472809625,0.09447774016140095,-0.07844151043404105,0.07029936609010617,-0.04896671915758237
46.84388130979389,16.861801603782585,0.09447774016140095,-0.07844151043404105,0.07029936609010617,-0.04896671915758237
46.84383756711689,16.86181845316512,0.09447774016140095,-0.07844151043404105,0.07029936609010617,-0.04896671915758237
46.84380217984086,16.861828567785768,0.09447774016140095,-0.07844151043404105,0.07029936609010617,-0.04896671915758237
46.84377693121878,16.86183396164663,-0.07656270835341898,0.0013496419079658492,0.006957966181868019,-0.026093308154543946
46.843759202650446,16.861837125361752,-0.07656270835341898,0.0013496419079658492,0.006957966181868019,-0.026093308154543946
46.843717557963934,16.86184465286065,-0.07656270835341898,0.0013496419079658492,0.006957966181868019,-0.026093308154543946
46.84368697562405,16.861850293485524,-0.07656270835341898,0.0013496419079658492,0.006957966181868019,-0.026093308154543946
46.843661487646386,16.86185506726533,-0.07656270835341898,0.0013496419079658492,0.006957966181868019,-0.026093308154543946
46.84362823846104,16.861861341421644,-0.07656270835341898,0.0013496419079658492,0.006957966181868019,-0.026093308154543946
46.84360088823902,16.86186653001988,-0.07656270835341898,0.0013496419079658492,0.006957966181868019,-0.026093308154543946
46.843574214800995,16.86187161448093,-0.07656270835341898,0.0013496419079658492,0.006957966181868019,-0.026093308154543946
46.84355485992746,16.861875319039807,-0.07656270835341898,0.0013496419079658492,0.006957966181868019,-0.026093308154543946
46.84351771505566,16.86188248076775,-0.07656270835341898,0.0013496419079658492,0.006957966181868019,-0.026093308154543946
46.843489264238,16.861888009474228,-0.07656270835341898,0.0013496419079658492,0.006957966181868019,-0.026093308154543946
46.84345627026379,16.86189449479445,-0.07656270835341898,0.0013496419079658492,0.006957966181868019,-0.026093308154543946
46.843430818387475,16.86189975985206,-0.07656270835341898,0.0013496419079658492,0.006957966181868019,-0.026093308154543946
46.843394344126885,16.861907802476015,-0.07656270835341898,0.0013496419079658492,0.006957966181868019,-0.026093308154543946
46.84336399463338,16.861914911294246,-0.07656270835341898,0.0013496419079658492,0.006957966181868019,-0.026093308154543946
46.843339096645515,16.861920879793004,-0.04800592690215791,-0.04223006479916369,0.003007482987461688,0.0018187908952536937
46.84330856670331,16.861928117436143,-0.04800592690215791,-0.04223006479916369,0.003007482987461688,0.0018187908952536937
46.84328292828177,16.86193413871328,-0.04800592690215791,-0.04223006479916369,0.003007482987461688,0.0018187908952536937
46.843257676933014,16.861940021802354,-0.04800592690215791,-0.04223006479916369,0.003007482987461688,0.0018187908952536937
46.84323260229818,16.86194584973136,-0.04800592690215791,-0.04223006479916369,0.003007482987461688,0.0018187908952536937
46.84320695045771,16.861951857714605,0.04971467785371273,-0.06493144243393707,-0.03526000961310081,0.034312977236866
46.84318077990606,16.861958035343765,0.04971467785371273,-0.06493144243393707,-0.03526000961310081,0.034312977236866
46.84315411663295,16.86196437795366,0.04971467785371273,-0.06493144243393707,-0.03526000961310081,0.034312977236866
46.843125815425836,16.861971156532444,0.04971467785371273,-0.06493144243393707,-0.03526000961310081,0.034312977236866
46.84309809498367,16.861977752717877,0.04971467785371273,-0.06493144243393707,-0.03526000961310081,0.034312977236866
46.84307141955814,16.86198402980312,-0.11165900172177903,-0.0033330851616452813,0.0052068055538515914,-0.009661289055727634
46.84304468296734,16.861990252114285,-0.11165900172177903,-0.0033330851616452813,0.0052068055538515914,-0.009661289055727634
46.84301790274345,16.861996415151506,-0.11165900172177903,-0.0033330851616452813,0.0052068055538515914,-0.009661289055727634
46.84299153821906,16.86200242855067,-0.11165900172177903,-0.0033330851616452813,0.0052068055538515914,-0.009661289055727634
46.84296478951189,16.86200850640507,-0.11165900172177903,-0.0033330851616452813,0.0052068055538515914,-0.009661289055727634
46.84293843725428,16.862014472840578,-0.11165900172177903,-0.0033330851616452813,0.0052068055538515914,-0.009661289055727634
46.84291112575047,16.862020634561027,-0.11165900172177903,-0.0033330851616452813,0.0052068055538515914,-0.009661289055727634
46.84288420079384,16.86202668923415,-0.11165900172177903,-0.0033330851616452813,0.0052068055538515914,-0.009661289055727634
46.84285736383573,16.86203275113377,-0.11165900172177903,-0.0033330851616452813,0.0052068055538515914,-0.009661289055727634
46.84283062499734,16.862038839422816,-0.11165900172177903,-0.0033330851616452813,0.0052068055538515914,-0.009661289055727634
46.842803276715,16.862045116811714,-0.11165900172177903,-0.0033330851616452813,0.0052068055538515914,-0.009661289055727634
46.84277527216185,16.862051597805095,-0.11165900172177903,-0.0033330851616452813,0.0052068055538515914,-0.009661289055727634
46.84274859890269,16.86205780735557,-0.11165900172177903,-0.0033330851616452813,0.0052068055538515914,-0.009661289055727634
46.84272196435198,16.862063990299404,-0.11165900172177903,-0.0033330851616452813,0.0052068055538515914,-0.009661289055727634
46.84269424617003,16.862070400519023,-0.11165900172177903,-0.0033330851616452813,0.0052068055538515914,-0.009661289055727634
46.84266632530846,16.86207683279254,-0.043303800910275435,-0.04075000311480502,0.004086313330085497,-0.017514725582960022
46.842639356514695,16.862083022305864,-0.043303800910275435,-0.04075000311480502,0.004086313330085497,-0.017514725582960022
46.842611880204274,16.862089311627354,-0.043303800910275435,-0.04075000311480502,0.004086313330085497,-0.017514725582960022
46.84258387889708,16.862095711416224,-0.043303800910275435,-0.04075000311480502,0.004086313330085497,-0.017514725582960022
46.84255702411,16.862101840074857,-0.043303800910275435,-0.04075000311480502,0.004086313330085497,-0.017514725582960022
46.84253015887602,16.86210796232297,0.12679595368322677,-0.11416020315010827,0.012605421724217188,-0.04641884443458941
46.842503433946796,16.862114037043632,0.12679595368322677,-0.11416020315010827,0.012605421724217188,-0.04641884443458941
46.84247486968693,16.862120421795947,0.12679595368322677,-0.11416020315010827,0.012605421724217188,-0.04641884443458941
46.842447356630956,16.862126441443472,0.12679595368322677,-0.11416020315010827,0.012605421724217188,-0.04641884443458941
46.84242249094522,16.862131771861215,0.12679595368322677,-0.11416020315010827,0.012605421724217188,-0.04641884443458941
46.84239721413748,16.862137083289902,-0.10230750306525958,-0.010769548395924462,0.020931564822320167,-0.037140956859888295
46.84237032602221,16.862142636778067,-0.10230750306525958,-0.010769548395924462,0.020931564822320167,-0.037140956859888295
46.842341404991295,16.862148648187695,-0.10230750306525958,-0.010769548395924462,0.020931564822320167,-0.037140956859888295
46.84231427930867,16.862154345614545,-0.10230750306525958,-0.010769548395924462,0.020931564822320167,-0.037140956859888295
46.84228652436982,16.862160236022724,-0.10230750306525958,-0.010769548395924462,0.020931564822320167,-0.037140956859888295
46.84226009197636,16.862165904500543,0.4623705875935719,-0.28475050422650666,-0.1383066115505647,0.18970339100110173
46.84223257693319,16.862171893240724,0.4623705875935719,-0.28475050422650666,-0.1383066115505647,0.18970339100110173
46.84220402803223,16.862178236020988,0.4623705875935719,-0.28475050422650666,-0.1383066115505647,0.18970339100110173
46.84217771439933,16.86218420009251,0.4623705875935719,-0.28475050422650666,-0.1383066115505647,0.18970339100110173
46.842151571851296,16.86219023904514,0.4623705875935719,-0.28475050422650666,-0.1383066115505647,0.18970339100110173
46.842124595684034,16.862196571416668,-0.037909015337091824,-0.058337258695880884,-0.05900080986361891,0.1326076378996001
46.84209788369714,16.862202768641826,-0.037909015337091824,-0.058337258695880884,-0.05900080986361891,0.1326076378996001
46.84206765502981,16.86220964142075,-0.037909015337091824,-0.058337258695880884,-0.05900080986361891,0.1326076378996001
46.842042363813476,16.862215273030014,-0.037909015337091824,-0.058337258695880884,-0.05900080986361891,0.1326076378996001
46.84201518404233,16.86222120352395,-0.037909015337091824,-0.058337258695880884,-0.05900080986361891,0.1326076378996001
46.84198623670347,16.86222735664335,-0.13528345961097482,-0.00016063969775041449,-5.768679613660624e-05,-0.001147723740983168
46.841961122871766,16.86223254404404,-0.13528345961097482,-0.00016063969775041449,-5.768679613660624e-05,-0.001147723740983168
46.84193383484882,16.862238019137056,-0.13528345961097482,-0.00016063969775041449,-5.768679613660624e-05,-0.001147723740983168
46.841908269142536,16.86224298967537,-0.13528345961097482,-0.00016063969775041449,-5.768679613660624e-05,-0.001147723740983168
46.841883402024976,16.86224775918404,-0.13528345961097482,-0.00016063969775041449,-5.768679613660624e-05,-0.001147723740983168
46.84185836197579,16.862252720166307,-0.13528345961097482,-0.00016063969775041449,-5.768679613660624e-05,-0.001147723740983168
46.84183246170772,16.86225804886801,-0.13528345961097482,-0.00016063969775041449,-5.768679613660624e-05,-0.001147723740983168
46.84180427106765,16.862264106008237,-0.13528345961097482,-0.00016063969775041449,-5.768679613660624e-05,-0.001147723740983168
46.841788089298134,16.86226769913142,-0.13528345961097482,-0.00016063969775041449,-5.768679613660624e-05,-0.001147723740983168
46.84174620958451,16.86227711596428,-0.13528345961097482,-0.00016063969775041449,-5.768679613660624e-05,-0.001147723740983168
46.84171690062978,16.862283798187335,-0.10102882680167394,0.050738611202591356,-0.004737002738840428,-0.03699105220666977
46.841667589523674,16.862295456985343,-0.10102882680167394,0.050738611202591356,-0.004737002738840428,-0.03699105220666977
46.841614887573215,16.862308921795194,-0.10102882680167394,0.050738611202591356,-0.004737002738840428,-0.03699105220666977
46.84156016880465,16.862324313974767,-0.10102882680167394,0.050738611202591356,-0.004737002738840428,-0.03699105220666977
46.84152515260392,16.862335780351476,-0.10102882680167394,0.050738611202591356,-0.004737002738840428,-0.03699105220666977
46.84148145219759,16.862349929465555,-0.10102882680167394,0.050738611202591356,-0.004737002738840428,-0.03699105220666977
46.841429584066645,16.862354535437472,-0.10102882680167394,0.050738611202591356,-0.004737002738840428,-0.03699105220666977
46.841408776735726,16.862326147322513,-0.10102882680167394,0.050738611202591356,-0.004737002738840428,-0.03699105220666977
